date,location,temperature,humidity,pressure,cloud_cover,wind_speed,dew_point,cloudburst_tomorrow,cloudburst_tomorrow_binary
2010-04-09,Wollongong,16.9,90.0,1009.6,7.5,37.5,15.246800997731244,Yes,1
2010-04-09,Woomera,14.35,59.0,1007.65,6.5,46.0,5.940232958158441,No,0
2010-04-10,Adelaide,17.2,67.0,1019.8499999999999,5.0,11.5,10.87429282340888,No,0
2010-04-10,Albany,14.75,81.5,1023.0999999999999,7.0,10.0,11.548804591257852,No,0
2010-04-10,Albury,17.85,68.5,1022.5,6.5,10.5,11.438249887811414,No,0
2010-04-10,AliceSprings,31.9,25.0,1013.75,3.5,14.0,8.952378344496267,Yes,1
2010-04-10,BadgerysCreek,17.95,82.5,1024.9,5.0,12.0,14.557285935950677,Yes,1
2010-04-10,Ballarat,16.25,76.5,1019.55,3.5,41.0,11.961181179675972,No,0
2010-04-10,Bendigo,18.3,62.5,1020.85,3.5,19.5,10.60574480932387,No,0
2010-04-10,Brisbane,24.700000000000003,63.0,1015.75,2.5,6.5,17.160273819288033,Yes,1
2010-04-10,Cairns,27.75,73.0,1013.7,3.5,24.0,22.291636287079996,No,0
2010-04-10,Canberra,16.3,68.5,1024.6,7.0,15.5,10.2523505865158,No,0
2010-04-10,Cobar,19.55,64.5,1019.75,1.5,10.5,11.944015304434316,No,0
2010-04-10,CoffsHarbour,18.549999999999997,92.5,1019.6500000000001,8.0,31.5,17.308543767452818,Yes,1
2010-04-10,Dartmoor,17.2,76.0,1017.4000000000001,5.0,24.0,12.92759650653819,No,0
2010-04-10,Darwin,31.549999999999997,60.5,1009.1,2.0,20.5,22.701169438563987,No,0
2010-04-10,GoldCoast,23.75,79.5,1015.8499999999999,5.0,15.5,19.975013789789486,No,0
2010-04-10,Hobart,18.7,55.5,1018.55,3.0,31.5,9.17125193603096,No,0
2010-04-10,Launceston,16.65,75.5,1021.15,7.0,9.5,12.127337292716321,No,0
2010-04-10,Melbourne,20.65,50.5,1020.0,6.0,42.0,9.951751819010916,Yes,1
2010-04-10,MelbourneAirport,19.15,57.5,1020.1,6.5,42.0,10.35274356050228,No,0
2010-04-10,Mildura,23.35,45.0,1018.8,1.0,19.5,9.778073153982444,No,0
2010-04-10,Moree,22.4,63.0,1017.5999999999999,3.5,14.0,14.436355953269441,Yes,1
2010-04-10,MountGambier,17.0,69.5,1017.15,4.5,25.0,11.350771299820451,No,0
2010-04-10,MountGinini,6.15,98.0,1016.4000000000001,5.0,20.5,5.857708776826993,Yes,1
2010-04-10,Newcastle,19.3,90.0,1016.4000000000001,6.5,11.0,17.549753712496464,Yes,1
2010-04-10,NorahHead,18.75,83.0,1023.95,5.0,20.5,15.799201211805656,Yes,1
2010-04-10,NorfolkIsland,17.4,60.5,1025.9,8.0,27.0,9.665559339794829,No,0
2010-04-10,Nuriootpa,15.85,76.0,1019.45,5.0,19.5,11.246000340697076,No,0
2010-04-10,PearceRAAF,20.0,51.0,1022.3,2.5,21.5,9.287622674134463,No,0
2010-04-10,Perth,19.5,55.5,1022.65,3.0,15.0,10.265122406067373,No,0
2010-04-10,PerthAirport,20.15,51.0,1022.75,3.0,17.5,9.602958614537112,No,0
2010-04-10,Portland,16.35,75.5,1017.2,6.5,28.0,11.974369280422078,No,0
2010-04-10,Richmond,16.7,97.5,1024.7,6.5,6.5,16.29832057354812,Yes,1
2010-04-10,Sale,17.9,67.5,1020.35,2.5,15.0,10.42427375906084,No,0
2010-04-10,SalmonGums,20.9,37.5,1016.4000000000001,5.0,16.5,5.117479702994828,No,0
2010-04-10,Sydney,18.9,77.5,1024.5,4.0,15.5,14.832835624950661,Yes,1
2010-04-10,SydneyAirport,19.35,75.0,1024.7,7.0,19.5,14.684761633177684,Yes,1
2010-04-10,Townsville,27.0,65.5,1015.0,5.0,22.0,19.904683024055913,No,0
2010-04-10,Tuggeranong,16.1,70.0,1024.35,5.0,9.5,10.4561240942592,No,0
2010-04-10,WaggaWagga,19.6,58.5,1022.45,4.0,17.5,11.089042402704482,No,0
2010-04-10,Walpole,15.8,77.0,1022.7,5.0,8.0,11.603981073309015,No,0
2010-04-10,Watsonia,20.65,55.0,1020.0,6.5,17.0,11.266746858060788,Yes,1
2010-04-10,Williamtown,20.0,72.5,1023.25,8.0,26.0,14.88180101205073,Yes,1
2010-04-10,Witchcliffe,15.85,77.0,1023.9,5.0,15.0,11.544926060300988,No,0
2010-04-10,Wollongong,17.95,87.5,1025.2,5.0,3.5,15.824466259609267,No,0
2010-04-10,Woomera,25.45,31.5,1017.3,0.0,14.0,6.943135271074546,No,0
2010-04-11,Adelaide,15.35,40.5,1024.75,5.0,16.0,1.7365487806088482,No,0
2010-04-11,Albany,19.950000000000003,68.5,1009.8499999999999,7.5,2.0,13.39329914409289,Yes,1
2010-04-11,Albury,15.75,54.5,1019.9,6.5,14.0,6.470210656343296,No,0
2010-04-11,AliceSprings,24.25,24.0,1015.8,0.5,22.5,2.0549982513942124,No,0
2010-04-11,BadgerysCreek,14.8,79.0,1021.8,5.0,14.0,11.19024139517296,Yes,1
2010-04-11,Ballarat,10.25,66.0,1023.2,6.5,28.5,4.1272048179394,No,0
2010-04-11,Bendigo,13.2,53.5,1022.05,3.5,21.0,3.752981573461483,No,0
2010-04-11,Brisbane,19.799999999999997,84.0,1016.7,8.0,3.0,16.986803890539257,Yes,1
2010-04-11,Cairns,26.5,65.5,1010.85,7.0,25.0,19.48025898271885,No,0
2010-04-11,Canberra,10.75,65.5,1021.15,7.0,15.5,4.546766516169146,No,0
2010-04-11,Cobar,19.95,36.5,1018.05,2.0,13.0,4.196106525913835,No,0
2010-04-11,CoffsHarbour,17.7,84.5,1016.4,8.0,19.5,14.930605659217301,Yes,1
2010-04-11,Dartmoor,11.65,73.5,1026.3000000000002,5.0,18.5,6.9041776160275585,No,0
2010-04-11,Darwin,30.7,47.0,1009.8,2.5,14.0,17.539537434375514,No,0
2010-04-11,GoldCoast,21.5,75.0,1016.6,5.0,16.5,16.8376944470851,Yes,1
2010-04-11,Hobart,11.2,53.5,1027.0,5.0,19.5,2.1053710378014614,No,0
2010-04-11,Launceston,14.45,44.0,1026.15,7.0,14.0,1.7761213512142324,No,0
2010-04-11,Melbourne,15.149999999999999,48.0,1023.6999999999999,6.0,18.5,4.148612213167547,No,0
2010-04-11,MelbourneAirport,11.399999999999999,69.0,1023.95,7.0,18.5,5.439469276334776,No,0
2010-04-11,Mildura,15.100000000000001,44.0,1023.2,4.0,17.0,2.2961648181921825,No,0
2010-04-11,Moree,22.65,47.5,1015.25,3.5,16.5,9.535523051151788,No,0
2010-04-11,MountGambier,12.45,58.0,1026.4,7.0,19.5,4.225888551522588,No,0
2010-04-11,MountGinini,1.25,98.0,1016.4000000000001,5.0,13.0,0.9693238334783257,No,0
2010-04-11,Newcastle,16.35,85.5,1016.4000000000001,7.0,9.0,13.909337076060126,Yes,1
2010-04-11,NorahHead,16.6,76.5,1020.7,5.0,33.5,12.35127595781102,Yes,1
2010-04-11,NorfolkIsland,19.75,85.5,1014.8499999999999,7.5,16.5,17.23439940480229,No,0
2010-04-11,Nuriootpa,13.3,44.0,1024.1,4.5,16.0,0.9824048608416147,No,0
2010-04-11,PearceRAAF,24.65,47.5,1012.7,5.5,24.0,12.496050812862542,No,0
2010-04-11,Penrith,16.299999999999997,73.0,1016.4000000000001,5.0,13.0,11.421329089014455,Yes,1
2010-04-11,Perth,23.45,67.0,1012.8,5.0,14.0,16.961399592783323,No,0
2010-04-11,PerthAirport,23.85,57.5,1012.8499999999999,5.0,21.5,14.92607814156172,No,0
2010-04-11,Portland,11.45,62.0,1026.75,6.0,19.0,4.3744581920674195,No,0
2010-04-11,Richmond,16.15,69.5,1021.35,6.5,16.5,10.46734557119121,Yes,1
2010-04-11,Sale,13.45,59.5,1024.4499999999998,5.0,18.5,5.2584976774854955,No,0
2010-04-11,SalmonGums,29.599999999999998,17.5,1016.4000000000001,5.0,21.5,0.9247490254726873,No,0
2010-04-11,Sydney,16.200000000000003,75.5,1021.4,7.0,17.5,11.779496728460305,Yes,1
2010-04-11,SydneyAirport,15.7,76.0,1021.6,7.5,27.0,11.454099049809766,Yes,1
2010-04-11,Townsville,22.95,79.0,1012.75,7.0,15.0,19.084921119245813,No,0
2010-04-11,Tuggeranong,10.1,72.5,1020.85,5.0,15.0,5.327045977925329,Yes,1
2010-04-11,WaggaWagga,14.75,58.5,1019.8,4.0,7.0,6.217332682544788,No,0
2010-04-11,Walpole,20.9,70.5,1009.65,5.0,19.5,15.318347397635456,Yes,1
2010-04-11,Watsonia,14.399999999999999,61.0,1023.4000000000001,7.0,14.0,6.861428124923359,No,0
2010-04-11,Williamtown,18.0,75.0,1020.2,6.0,27.0,13.45159445016198,Yes,1
2010-04-11,Witchcliffe,18.9,71.5,1013.0,5.0,18.5,13.3737990982081,No,0
2010-04-11,Wollongong,14.7,80.5,1022.5,8.0,30.0,11.378314637404829,Yes,1
2010-04-11,Woomera,19.05,39.5,1021.05,0.0,13.5,3.7296001163998964,No,0
2010-04-12,Adelaide,34.15,18.0,1005.65,5.0,13.0,5.567616639150351,No,0
2010-04-12,Albany,18.2,71.5,1004.3,6.0,37.0,12.958022074884282,Yes,1
2010-04-12,Albury,25.55,56.5,1010.95,3.5,9.5,16.04045854180059,No,0
2010-04-12,AliceSprings,29.35,34.0,1003.95,7.5,13.0,11.379613910012342,Yes,1
2010-04-12,BadgerysCreek,22.3,78.0,1011.7,5.0,5.5,18.12483956904684,No,0
2010-04-12,Ballarat,23.049999999999997,67.0,1010.3499999999999,5.0,18.5,16.080876429302254,No,0
2010-04-12,Bendigo,23.75,72.0,1010.25,5.5,9.0,17.91733221526063,No,0
2010-04-12,Brisbane,23.15,76.5,1010.0999999999999,8.0,13.0,18.739501112089457,Yes,1
2010-04-12,Cairns,29.95,66.0,1005.8,2.0,14.0,22.88003905253207,No,0
2010-04-12,Canberra,22.15,65.0,1010.8,6.5,4.5,14.604313018632613,Yes,1
2010-04-12,Cobar,20.15,87.0,1009.25,7.0,12.0,17.883569661642355,Yes,1
2010-04-12,CoffsHarbour,21.6,86.0,1012.25,8.0,18.0,19.152997054317627,Yes,1
2010-04-12,Dartmoor,26.15,66.0,1008.5,5.0,12.0,18.711624326447986,No,0
2010-04-12,Darwin,32.3,58.5,1004.75,3.5,13.0,22.96185109950325,No,0
2010-04-12,GoldCoast,22.9,81.0,1010.45,5.0,32.5,19.459954564439855,Yes,1
2010-04-12,Hobart,21.299999999999997,63.5,1007.7,5.0,25.5,13.995149884613276,No,0
2010-04-12,Launceston,23.15,71.5,1008.0999999999999,7.0,13.5,17.503169076464093,Yes,1
2010-04-12,Melbourne,26.9,52.5,1009.45,6.0,27.5,16.058044602938352,No,0
2010-04-12,MelbourneAirport,26.15,55.5,1009.55,2.5,27.5,16.012949328311233,No,0
2010-04-12,Mildura,29.1,47.5,1008.25,4.5,14.0,15.886486071263551,Yes,1
2010-04-12,Moree,20.6,86.0,1009.4,8.0,19.5,18.165098022457844,Yes,1
2010-04-12,MountGambier,27.2,53.0,1008.0,5.5,12.0,15.50672847627603,No,0
2010-04-12,MountGinini,12.4,88.0,1016.4000000000001,5.0,16.0,10.431619683634263,Yes,1
2010-04-12,Newcastle,22.6,84.0,1016.4000000000001,7.0,2.0,19.714595153303872,No,0
2010-04-12,NorahHead,20.65,89.0,1011.9,5.0,15.5,18.728379275529008,No,0
2010-04-12,NorfolkIsland,19.799999999999997,66.5,1016.55,7.0,19.5,13.374775082963492,No,0
2010-04-12,Nuriootpa,29.45,26.0,1006.75,5.0,10.0,7.177734708559855,No,0
2010-04-12,Penrith,21.700000000000003,94.0,1016.4000000000001,5.0,7.0,20.669363767643638,Yes,1
2010-04-12,Perth,20.2,46.0,1007.75,4.0,14.5,8.110843614124235,No,0
2010-04-12,PerthAirport,20.7,43.0,1007.95,4.0,22.5,7.643109858582703,No,0
2010-04-12,Portland,22.95,71.0,1009.6500000000001,3.0,13.0,17.300983495466234,No,0
2010-04-12,Richmond,22.1,82.0,1011.5,6.5,4.5,18.617534797716296,Yes,1
2010-04-12,Sale,24.9,57.5,1009.3499999999999,4.0,16.5,15.73904141341445,No,0
2010-04-12,SalmonGums,19.8,50.0,1016.4000000000001,5.0,27.0,9.06639054208813,No,0
2010-04-12,Sydney,21.45,82.0,1011.6,4.0,12.5,18.237729605561952,Yes,1
2010-04-12,SydneyAirport,23.3,70.5,1011.6500000000001,7.5,18.5,17.611074492497615,No,0
2010-04-12,Townsville,28.15,76.5,1006.2,6.5,16.5,23.61651275406009,No,0
2010-04-12,Tuggeranong,19.2,81.5,1010.5999999999999,5.0,6.5,15.949284915724954,Yes,1
2010-04-12,WaggaWagga,24.55,58.5,1010.65,3.5,9.0,15.195760451568624,No,0
2010-04-12,Walpole,16.65,77.5,1005.2,5.0,21.5,12.498738099153169,Yes,1
2010-04-12,Watsonia,27.05,58.0,1009.5,2.5,13.0,17.83836692521652,No,0
2010-04-12,Williamtown,23.9,73.5,1011.45,7.5,9.5,18.56507230601479,No,0
2010-04-12,Witchcliffe,18.299999999999997,67.5,1008.0,5.0,17.5,12.125156814181068,Yes,1
2010-04-12,Wollongong,19.05,69.0,1011.9000000000001,4.5,5.5,12.6026038890964,No,0
2010-04-12,Woomera,33.3,15.0,1004.65,4.5,24.0,1.9150194987689857,No,0
2010-05-01,Adelaide,27.05,30.5,1015.35,5.0,12.0,6.597629620086666,No,0
2010-05-01,Albany,19.200000000000003,67.5,1014.2,8.0,23.0,13.025210214462572,No,0
2010-05-01,Albury,29.1,29.5,1013.2,6.5,10.5,6.697282227638432,No,0
2010-05-01,AliceSprings,31.05,11.5,1007.2,7.5,19.0,-2.2874143749095204,No,0
2010-05-01,BadgerysCreek,27.4,52.0,1015.55,5.0,12.0,15.65089995580956,No,0
2010-05-01,Ballarat,24.5,39.0,1013.65,0.0,21.0,9.562654777885946,No,0
2010-05-01,Bendigo,28.049999999999997,28.0,1013.15,1.0,13.0,5.369874036891895,No,0
2010-05-01,Brisbane,26.299999999999997,62.5,1016.5,7.0,13.0,18.460940772672494,No,0
2010-05-01,Cairns,30.65,64.5,1009.3499999999999,5.5,18.5,23.126118935685156,No,0
2010-05-01,Canberra,24.8,49.5,1017.5,5.0,13.0,12.463949015410755,No,0
2010-05-01,Cobar,24.9,71.0,1014.05,4.5,27.5,18.95658785095168,Yes,1
2010-05-01,CoffsHarbour,24.55,68.0,1017.8499999999999,2.5,15.5,18.242295534915232,No,0
2010-05-01,Dartmoor,20.450000000000003,56.0,1016.4000000000001,5.0,15.5,10.849516376162319,No,0
2010-05-01,Darwin,26.4,92.5,1002.45,8.0,37.0,25.074555782997344,Yes,1
2010-05-01,GoldCoast,26.3,63.5,1016.85,5.0,31.5,18.808316585228248,Yes,1
2010-05-01,Hobart,20.9,42.0,1010.0999999999999,6.5,24.0,6.725089232918068,No,0
2010-05-01,Launceston,19.35,59.0,1012.0,7.0,22.0,11.058880076339623,No,0
2010-05-01,Melbourne,21.15,64.0,1014.2,3.5,17.0,13.959687903057109,No,0
2010-05-01,MelbourneAirport,21.299999999999997,64.5,1014.45,2.5,17.0,14.239020480805472,No,0
2010-05-01,Mildura,29.85,19.0,1013.9000000000001,0.0,11.0,0.9226894078579195,No,0
2010-05-01,Moree,27.15,47.5,1015.75,5.5,14.0,14.879139356171937,No,0
2010-05-01,MountGambier,20.4,49.0,1016.55,4.0,18.0,8.751510690619819,No,0
2010-05-01,MountGinini,14.3,84.0,1016.4000000000001,5.0,21.5,11.414192702072143,Yes,1
2010-05-01,Newcastle,25.299999999999997,67.5,1016.4000000000001,1.0,6.5,18.629375757553746,No,0
2010-05-01,NorahHead,23.5,74.5,1016.6,5.0,30.5,18.69326095177125,No,0
2010-05-01,NorfolkIsland,22.85,82.0,1017.45,7.5,22.5,19.597991697091963,No,0
2010-05-01,Nuriootpa,27.75,21.5,1014.95,3.0,14.5,0.928713709056983,No,0
2010-05-01,PearceRAAF,32.55,26.5,1005.7,4.0,19.5,8.447754115955526,No,0
2010-05-01,Penrith,27.7,56.0,1016.4000000000001,5.0,8.5,17.151245788668287,Yes,1
2010-05-01,Perth,30.9,34.5,1005.9000000000001,1.0,16.0,12.564919485313093,No,0
2010-05-01,PerthAirport,32.4,27.0,1006.05,1.0,22.0,9.225793992384151,No,0
2010-05-01,Portland,18.55,59.5,1016.65,5.0,16.0,10.371772469627476,No,0
2010-05-01,Richmond,27.099999999999998,55.5,1015.45,6.5,7.5,16.021137784400278,No,0
2010-05-01,Sale,21.2,72.5,1012.9,4.0,20.0,15.732286389223558,No,0
2010-05-01,SalmonGums,30.799999999999997,32.5,1016.4000000000001,5.0,13.5,8.981599017097317,No,0
2010-05-01,Sydney,24.65,62.0,1016.35,1.5,16.5,16.861376256170587,No,0
2010-05-01,SydneyAirport,26.0,55.5,1016.05,1.0,25.0,16.36771054939044,No,0
2010-05-01,Townsville,28.05,79.5,1010.65,5.0,18.5,23.998941122100554,Yes,1
2010-05-01,Tuggeranong,24.65,53.5,1015.0,5.0,13.0,14.181058889648861,No,0
2010-05-01,WaggaWagga,30.5,36.0,1013.35,3.0,20.5,12.814099476319928,Yes,1
2010-05-01,Walpole,21.15,60.0,1012.9000000000001,5.0,29.5,13.066667973443948,No,0
2010-05-01,Watsonia,21.9,64.5,1014.05,2.5,11.5,14.613997546964457,No,0
2010-05-01,Williamtown,25.5,62.0,1016.35,0.5,15.5,17.363109489595008,No,0
2010-05-01,Witchcliffe,22.55,53.5,1010.85,5.0,27.0,12.54683597713448,No,0
2010-05-01,Wollongong,23.1,73.0,1016.05,7.0,28.5,17.985655776297683,No,0
2010-05-01,Woomera,31.5,13.5,1012.5999999999999,2.0,9.0,-2.2049591295027993,No,0
2010-05-02,Adelaide,20.55,40.0,1018.3,5.0,19.0,5.992973707660546,No,0
2010-05-02,Albany,21.0,57.5,1009.8,6.5,13.5,12.240969638549116,No,0
2010-05-02,Albury,23.55,76.5,1009.65,6.0,11.0,19.104867789702404,Yes,1
2010-05-02,AliceSprings,33.6,25.0,1010.75,4.5,19.5,10.362193929986264,No,0
2010-05-02,BadgerysCreek,25.950000000000003,78.5,1009.3499999999999,5.0,7.5,21.850598166833088,Yes,1
2010-05-02,Ballarat,17.0,69.5,1014.5999999999999,6.0,29.0,10.665918976532277,No,0
2010-05-02,Bendigo,21.0,63.5,1012.7,7.5,27.0,13.532278395855997,No,0
2010-05-02,Brisbane,29.3,54.0,1010.15,5.0,13.0,18.842059686222576,No,0
2010-05-02,Cairns,32.55,59.0,1006.95,1.5,15.5,23.47768088236913,Yes,1
2010-05-02,Canberra,20.9,90.0,1017.5,5.0,13.0,19.184639485846464,Yes,1
2010-05-02,Cobar,23.2,84.5,1006.7,7.5,14.5,20.349839432845506,No,0
2010-05-02,CoffsHarbour,27.0,69.0,1010.15,3.0,17.5,20.81313113195328,Yes,1
2010-05-02,Dartmoor,18.1,65.0,1018.05,5.0,17.0,11.21073398895691,No,0
2010-05-02,Darwin,31.15,68.5,1009.95,3.5,21.5,24.62311671058827,Yes,1
2010-05-02,GoldCoast,27.4,69.0,1010.3499999999999,5.0,13.5,21.035505653942003,Yes,1
2010-05-02,Hobart,18.25,67.0,1013.6500000000001,7.0,28.0,11.996042729353608,No,0
2010-05-02,Launceston,22.85,72.0,1011.9,7.0,14.0,17.021983478584744,No,0
2010-05-02,Melbourne,18.6,82.0,1015.55,7.5,25.0,15.277707683889773,Yes,1
2010-05-02,MelbourneAirport,16.55,87.5,1015.9000000000001,8.0,25.0,14.378077156722743,No,0
2010-05-02,Mildura,21.9,62.5,1014.0999999999999,5.0,19.5,13.55695940134328,No,0
2010-05-02,Moree,27.0,59.5,1007.4,7.5,27.0,18.348907005307357,Yes,1
2010-05-02,MountGambier,18.9,61.5,1018.45,5.5,30.5,11.288500231765955,No,0
2010-05-02,Newcastle,26.25,83.5,1016.4000000000001,6.5,0.0,23.174591961058976,No,0
2010-05-02,NorahHead,22.4,93.5,1009.45,5.0,12.0,21.29721769806651,Yes,1
2010-05-02,NorfolkIsland,24.25,69.0,1016.6500000000001,5.5,38.0,18.162988824756656,No,0
2010-05-02,Nuriootpa,19.55,43.0,1017.25,2.5,20.5,5.530135278471661,No,0
2010-05-02,Penrith,26.450000000000003,84.5,1016.4000000000001,5.0,10.5,23.520861577407054,Yes,1
2010-05-02,Perth,28.4,22.0,1007.4000000000001,4.0,12.0,3.841512536088928,No,0
2010-05-02,PerthAirport,28.65,18.5,1007.6,4.0,21.0,1.1070865344530314,No,0
2010-05-02,Portland,17.450000000000003,59.5,1018.55,5.5,15.5,9.471799808402622,No,0
2010-05-02,Richmond,26.15,79.5,1009.25,6.5,9.5,22.233560692003273,Yes,1
2010-05-02,Sale,19.1,89.5,1013.55,8.0,18.5,17.309234968251765,No,0
2010-05-02,SalmonGums,25.1,33.0,1016.4000000000001,5.0,22.5,6.3699392428211805,No,0
2010-05-02,Sydney,25.35,83.5,1009.45,7.0,15.0,22.321250492404506,Yes,1
2010-05-02,SydneyAirport,26.700000000000003,77.0,1009.25,6.5,28.5,22.29159993981169,Yes,1
2010-05-02,Townsville,30.549999999999997,70.0,1006.95,1.5,12.0,24.439843324208145,Yes,1
2010-05-02,Tuggeranong,20.15,97.0,1009.05,5.0,10.5,19.647577347316844,Yes,1
2010-05-02,WaggaWagga,21.5,90.0,1009.0999999999999,7.0,10.5,19.780496593943962,Yes,1
2010-05-02,Walpole,21.5,53.0,1009.1,5.0,11.0,11.46827540641515,No,0
2010-05-02,Watsonia,17.4,91.0,1015.65,8.0,12.0,15.843761860183985,Yes,1
2010-05-02,Williamtown,26.450000000000003,75.5,1008.8499999999999,6.5,16.0,21.640953069513262,No,0
2010-05-02,Witchcliffe,22.2,41.5,1009.45,5.0,13.0,8.45797158694892,No,0
2010-05-02,Woomera,23.700000000000003,36.0,1015.95,2.0,23.5,4.722310431551309,No,0
2010-05-03,Adelaide,23.1,57.0,1006.45,5.0,12.0,13.857064712825423,Yes,1
2010-05-03,Albany,17.3,60.0,1024.5,7.5,22.0,9.456410733838176,No,0
2010-05-03,Albury,20.5,83.5,1007.7,8.0,20.5,17.508281305085763,Yes,1
2010-05-03,AliceSprings,30.25,29.5,1008.35,0.5,7.5,8.488066450998916,No,0
2010-05-03,BadgerysCreek,21.9,80.0,1012.4,5.0,9.0,18.2876770625159,Yes,1
2010-05-03,Ballarat,20.15,79.5,1005.1500000000001,7.5,16.0,16.029017175060428,Yes,1
2010-05-03,Bendigo,19.7,94.0,1005.4000000000001,8.0,11.0,18.70083083398373,Yes,1
2010-05-03,Brisbane,25.9,75.0,1010.55,8.0,16.0,21.07308132788213,Yes,1
2010-05-03,Cairns,31.25,57.5,1008.2,1.5,14.0,21.840055796842726,No,0
2010-05-03,Canberra,19.15,82.5,1009.75,7.5,11.0,16.095534697777953,Yes,1
2010-05-03,Cobar,24.15,76.0,1005.0,7.0,18.0,19.48723785841416,Yes,1
2010-05-03,CoffsHarbour,24.35,74.5,1011.95,6.0,14.0,19.511070739535736,Yes,1
2010-05-03,Dartmoor,21.950000000000003,72.0,1005.05,5.0,11.0,16.561961188247878,No,0
2010-05-03,Darwin,31.150000000000002,68.5,1009.8499999999999,6.0,10.0,24.481130196355288,No,0
2010-05-03,GoldCoast,25.6,78.0,1011.0,5.0,27.0,21.16035431171305,Yes,1
2010-05-03,Hobart,20.35,71.5,1009.45,7.0,16.0,14.934939015948903,Yes,1
2010-05-03,Launceston,22.65,64.0,1008.45,7.0,3.5,14.596143149064831,No,0
2010-05-03,Melbourne,24.5,59.0,1005.4000000000001,7.0,19.5,15.936782978502178,Yes,1
2010-05-03,MelbourneAirport,23.85,57.5,1005.7,7.0,19.5,14.935431268487445,No,0
2010-05-03,Mildura,22.85,84.5,1004.5999999999999,6.5,11.0,19.92405164716645,No,0
2010-05-03,Moree,21.15,88.0,1008.9000000000001,8.0,16.5,19.077031948983695,Yes,1
2010-05-03,MountGambier,23.4,56.5,1004.8,1.5,11.0,13.94735556320156,No,0
2010-05-03,MountGinini,8.399999999999999,77.5,1016.4000000000001,5.0,15.0,2.8800431955432373,Yes,1
2010-05-03,Newcastle,24.8,65.0,1016.4000000000001,6.5,8.5,17.762894076646084,Yes,1
2010-05-03,NorahHead,23.25,82.5,1010.25,5.0,38.0,20.095927168750393,Yes,1
2010-05-03,NorfolkIsland,22.75,55.5,1013.25,4.5,24.0,13.299392034159965,No,0
2010-05-03,Nuriootpa,22.200000000000003,58.0,1006.25,1.5,17.5,12.83146099507032,No,0
2010-05-03,PearceRAAF,22.049999999999997,34.0,1021.6,4.5,26.0,4.451436306888326,No,0
2010-05-03,Penrith,21.85,87.0,1016.4000000000001,5.0,5.0,19.570521335736345,Yes,1
2010-05-03,Perth,21.05,39.0,1021.75,4.0,17.0,5.351773776173992,No,0
2010-05-03,PerthAirport,22.1,34.0,1022.05,4.0,21.0,4.6518400737169285,No,0
2010-05-03,Portland,18.200000000000003,93.5,1005.75,7.5,7.0,17.130997329406842,Yes,1
2010-05-03,Richmond,21.25,88.0,1011.05,6.5,0.0,19.159263722783894,Yes,1
2010-05-03,Sale,21.75,75.5,1006.15,7.0,6.5,17.11505031913835,Yes,1
2010-05-03,SalmonGums,17.05,49.5,1016.4000000000001,5.0,29.0,6.357603971873061,Yes,1
2010-05-03,Sydney,23.7,77.5,1010.55,7.5,17.5,19.48771505266997,Yes,1
2010-05-03,SydneyAirport,24.45,74.5,1010.8,7.5,23.0,19.53436100633993,Yes,1
2010-05-03,Townsville,31.75,47.5,1007.8,3.0,18.5,18.621559119095856,No,0
2010-05-03,Tuggeranong,19.05,82.5,1009.6500000000001,5.0,5.5,15.993248604599565,Yes,1
2010-05-03,WaggaWagga,19.45,92.5,1007.9,8.0,16.5,18.19699850834258,Yes,1
2010-05-03,Walpole,18.25,54.0,1024.85,5.0,16.0,8.78026234652881,No,0
2010-05-03,Watsonia,25.15,57.0,1005.5999999999999,7.0,9.5,15.958254995715278,No,0
2010-05-03,Williamtown,25.35,62.5,1009.75,6.5,17.5,17.49951928421939,Yes,1
2010-05-03,Witchcliffe,18.35,53.0,1025.5,5.0,27.0,8.54621392426309,No,0
2010-05-03,Wollongong,22.6,82.0,1010.95,4.0,9.0,19.3651877871198,Yes,1
2010-05-03,Woomera,25.2,34.5,1007.45,0.0,25.0,7.327131693772069,No,0
2010-05-04,Adelaide,26.95,26.5,1010.95,5.0,10.0,5.441380227647601,Yes,1
2010-05-04,Albany,18.15,76.0,1009.1,4.0,16.0,13.751328266409732,No,0
2010-05-04,Albury,20.05,57.0,1018.5,1.0,5.5,10.30642944051106,No,0
2010-05-04,AliceSprings,29.549999999999997,44.0,1008.45,3.0,15.0,15.466699181132139,No,0
2010-05-04,BadgerysCreek,20.5,64.0,1020.4000000000001,5.0,8.5,13.448096482545782,No,0
2010-05-04,Ballarat,19.9,51.0,1015.95,2.5,26.0,9.367779895199375,No,0
2010-05-04,Bendigo,21.7,47.0,1016.5,2.5,17.5,9.425413027408233,No,0
2010-05-04,Brisbane,24.3,57.0,1017.4,2.0,12.0,15.202080522260365,No,0
2010-05-04,Cairns,26.6,83.0,1010.8,6.5,16.0,23.4659872600241,Yes,1
2010-05-04,Canberra,17.65,55.0,1019.95,2.0,7.0,7.944629771966768,No,0
2010-05-04,Cobar,24.049999999999997,37.5,1015.6,2.0,19.5,7.578528567961674,Yes,1
2010-05-04,CoffsHarbour,22.5,58.5,1018.7,1.5,17.5,13.931263631543693,No,0
2010-05-04,Dartmoor,21.1,54.5,1014.05,5.0,4.5,9.932099057035172,Yes,1
2010-05-04,Darwin,30.6,68.0,1006.35,5.0,17.0,23.806757655814778,Yes,1
2010-05-04,GoldCoast,24.7,60.5,1017.25,5.0,29.0,16.508380914185867,No,0
